"Date","Close_USD_60kg","Is_Weekend","Is_Interpolated"
2001-08-03,66.6676100183868,FALSE,FALSE
2001-08-04,66.6676100183868,TRUE,TRUE
2001-08-05,66.6676100183868,TRUE,TRUE
2001-08-06,65.9400824816131,FALSE,FALSE
2001-08-07,65.7416700091934,FALSE,FALSE
2001-08-08,65.6755325183868,FALSE,FALSE
2001-08-09,66.2707749816132,FALSE,FALSE
2001-08-10,64.0220700183868,FALSE,FALSE
2001-08-11,64.0220700183868,TRUE,TRUE
2001-08-12,64.0220700183868,TRUE,TRUE
2001-08-13,65.2786974816132,FALSE,FALSE
2001-08-14,65.4109775091934,FALSE,FALSE
2001-08-15,65.0802850091934,FALSE,FALSE
2001-08-16,65.0141475183868,FALSE,FALSE
2001-08-17,71.8925474816131,FALSE,FALSE
2001-08-18,71.8925474816131,TRUE,TRUE
2001-08-19,71.8925474816131,TRUE,TRUE
2001-08-20,66.1385,FALSE,FALSE
2001-08-21,66.6014674816132,FALSE,FALSE
2001-08-22,67.1967149908066,FALSE,FALSE
2001-08-23,69.1808699908066,FALSE,FALSE
2001-08-24,67.3951325091934,FALSE,FALSE
2001-08-25,67.3951325091934,TRUE,TRUE
2001-08-26,67.3951325091934,TRUE,TRUE
2001-08-27,67.46127,FALSE,FALSE
2001-08-28,67.6596875183868,FALSE,FALSE
2001-08-29,68.3872100091934,FALSE,FALSE
2001-08-30,67.1967149908066,FALSE,FALSE
2001-08-31,66.799885,FALSE,FALSE
2001-09-01,66.799885,TRUE,TRUE
2001-09-02,66.799885,TRUE,TRUE
2001-09-03,66.799885,FALSE,TRUE
2001-09-04,62.831575,FALSE,FALSE
2001-09-05,64.154345,FALSE,FALSE
2001-09-06,64.3527625183868,FALSE,FALSE
2001-09-07,64.154345,FALSE,FALSE
2001-09-08,64.154345,TRUE,TRUE
2001-09-09,64.154345,TRUE,TRUE
2001-09-10,63.9559274816132,FALSE,FALSE
2001-09-11,63.9559274816132,FALSE,TRUE
2001-09-12,63.9559274816132,FALSE,TRUE
2001-09-13,63.9559274816132,FALSE,TRUE
2001-09-14,63.9559274816132,FALSE,TRUE
2001-09-15,63.9559274816132,TRUE,TRUE
2001-09-16,63.9559274816132,TRUE,TRUE
2001-09-17,63.8897899908066,FALSE,FALSE
2001-09-18,63.49296,FALSE,FALSE
2001-09-19,62.6993000183868,FALSE,FALSE
2001-09-20,61.1781125,FALSE,FALSE
2001-09-21,64.8818674908066,FALSE,FALSE
2001-09-22,64.8818674908066,TRUE,TRUE
2001-09-23,64.8818674908066,TRUE,TRUE
2001-09-24,64.9480049816132,FALSE,FALSE
2001-09-25,64.6834550183868,FALSE,FALSE
2001-09-26,65.0141475183868,FALSE,FALSE
2001-09-27,65.0141475183868,FALSE,FALSE
2001-09-28,63.8897899908066,FALSE,FALSE
2001-09-29,63.8897899908066,TRUE,TRUE
2001-09-30,63.8897899908066,TRUE,TRUE
2001-10-01,62.6993000183868,FALSE,FALSE
2001-10-02,61.8394975,FALSE,FALSE
2001-10-03,60.84742,FALSE,FALSE
2001-10-04,61.508805,FALSE,FALSE
2001-10-05,61.7072225183868,FALSE,FALSE
2001-10-06,61.7072225183868,TRUE,TRUE
2001-10-07,61.7072225183868,TRUE,TRUE
2001-10-08,60.7151450183868,FALSE,FALSE
2001-10-09,59.9876174816132,FALSE,FALSE
2001-10-10,59.9876174816132,FALSE,FALSE
2001-10-11,59.0616825183868,FALSE,FALSE
2001-10-12,59.1278200091934,FALSE,FALSE
2001-10-13,59.1278200091934,TRUE,TRUE
2001-10-14,59.1278200091934,TRUE,TRUE
2001-10-15,58.0034624816132,FALSE,FALSE
2001-10-16,58.0696050183868,FALSE,FALSE
2001-10-17,59.1939575,FALSE,FALSE
2001-10-18,60.3183099816132,FALSE,FALSE
2001-10-19,58.0034624816132,FALSE,FALSE
2001-10-20,58.0034624816132,TRUE,TRUE
2001-10-21,58.0034624816132,TRUE,TRUE
2001-10-22,56.217725,FALSE,FALSE
2001-10-23,57.6066324908066,FALSE,FALSE
2001-10-24,57.2759399908066,FALSE,FALSE
2001-10-25,58.5987099908066,FALSE,FALSE
2001-10-26,57.4082200183868,FALSE,FALSE
2001-10-27,57.4082200183868,TRUE,TRUE
2001-10-28,57.4082200183868,TRUE,TRUE
2001-10-29,57.7389125183868,FALSE,FALSE
2001-10-30,57.3420774816132,FALSE,FALSE
2001-10-31,58.0696050183868,FALSE,FALSE
2001-11-01,59.7892050091934,FALSE,FALSE
2001-11-02,60.0537600183868,FALSE,FALSE
2001-11-03,60.0537600183868,TRUE,TRUE
2001-11-04,60.0537600183868,TRUE,TRUE
2001-11-05,61.9717724816132,FALSE,FALSE
2001-11-06,63.49296,FALSE,FALSE
2001-11-07,62.5670199908066,FALSE,FALSE
2001-11-08,60.5167275,FALSE,FALSE
2001-11-09,59.1278200091934,FALSE,FALSE
2001-11-10,59.1278200091934,TRUE,TRUE
2001-11-11,59.1278200091934,TRUE,TRUE
2001-11-12,59.1278200091934,FALSE,TRUE
2001-11-13,59.3262324816132,FALSE,FALSE
2001-11-14,65.7416700091934,FALSE,FALSE
2001-11-15,64.0220700183868,FALSE,FALSE
2001-11-16,64.3527625183868,FALSE,FALSE
2001-11-17,64.3527625183868,TRUE,TRUE
2001-11-18,64.3527625183868,TRUE,TRUE
2001-11-19,60.7812825091934,FALSE,FALSE
2001-11-20,61.0458375183868,FALSE,FALSE
2001-11-21,61.3765300183868,FALSE,FALSE
2001-11-22,61.3765300183868,FALSE,TRUE
2001-11-23,61.3765300183868,FALSE,TRUE
2001-11-24,61.3765300183868,TRUE,TRUE
2001-11-25,61.3765300183868,TRUE,TRUE
2001-11-26,60.5167275,FALSE,FALSE
2001-11-27,56.0854500183868,FALSE,FALSE
2001-11-28,56.0854500183868,FALSE,FALSE
2001-11-29,55.55634,FALSE,FALSE
2001-11-30,56.3499999816132,FALSE,FALSE
2001-12-01,56.3499999816132,TRUE,TRUE
2001-12-02,56.3499999816132,TRUE,TRUE
2001-12-03,55.8208950091934,FALSE,FALSE
2001-12-04,54.894955,FALSE,FALSE
2001-12-05,55.6886149816131,FALSE,FALSE
2001-12-06,55.55634,FALSE,FALSE
2001-12-07,56.87911,FALSE,FALSE
2001-12-08,56.87911,TRUE,TRUE
2001-12-09,56.87911,TRUE,TRUE
2001-12-10,57.540495,FALSE,FALSE
2001-12-11,58.0696050183868,FALSE,FALSE
2001-12-12,58.6648474816132,FALSE,FALSE
2001-12-13,58.4002975183868,FALSE,FALSE
2001-12-14,57.9373249908066,FALSE,FALSE
2001-12-15,57.9373249908066,TRUE,TRUE
2001-12-16,57.9373249908066,TRUE,TRUE
2001-12-17,61.3103874816132,FALSE,FALSE
2001-12-18,60.9796949816132,FALSE,FALSE
2001-12-19,62.0379150183868,FALSE,FALSE
2001-12-20,65.6093899816131,FALSE,FALSE
2001-12-21,61.7072225183868,FALSE,FALSE
2001-12-22,61.7072225183868,TRUE,TRUE
2001-12-23,61.7072225183868,TRUE,TRUE
2001-12-24,61.7072225183868,FALSE,TRUE
2001-12-25,61.7072225183868,FALSE,TRUE
2001-12-26,61.7072225183868,FALSE,TRUE
2001-12-27,61.508805,FALSE,FALSE
2001-12-28,61.1119750091934,FALSE,FALSE
2001-12-29,61.1119750091934,TRUE,TRUE
2001-12-30,61.1119750091934,TRUE,TRUE
2001-12-31,61.1119750091934,FALSE,TRUE
2002-01-01,61.1119750091934,FALSE,TRUE
2002-01-02,62.6331574816132,FALSE,FALSE
2002-01-03,62.831575,FALSE,FALSE
2002-01-04,64.2204824908066,FALSE,FALSE
2002-01-05,64.2204824908066,TRUE,TRUE
2002-01-06,64.2204824908066,TRUE,TRUE
2002-01-07,63.8236525,FALSE,FALSE
2002-01-08,64.2204824908066,FALSE,FALSE
2002-01-09,67.2628524816132,FALSE,FALSE
2002-01-10,67.8580999908066,FALSE,FALSE
2002-01-11,65.5432524908066,FALSE,FALSE
2002-01-12,65.5432524908066,TRUE,TRUE
2002-01-13,65.5432524908066,TRUE,TRUE
2002-01-14,66.6676100183868,FALSE,FALSE
2002-01-15,66.4691925,FALSE,FALSE
2002-01-16,65.1464225,FALSE,FALSE
2002-01-17,64.6173124816132,FALSE,FALSE
2002-01-18,62.6993000183868,FALSE,FALSE
2002-01-19,62.6993000183868,TRUE,TRUE
2002-01-20,62.6993000183868,TRUE,TRUE
2002-01-21,62.6993000183868,FALSE,TRUE
2002-01-22,61.9056349908066,FALSE,FALSE
2002-01-23,61.8394975,FALSE,FALSE
2002-01-24,61.4426675091934,FALSE,FALSE
2002-01-25,60.7151450183868,FALSE,FALSE
2002-01-26,60.7151450183868,TRUE,TRUE
2002-01-27,60.7151450183868,TRUE,TRUE
2002-01-28,59.5907874908066,FALSE,FALSE
2002-01-29,59.1278200091934,FALSE,FALSE
2002-01-30,59.7230675183868,FALSE,FALSE
2002-01-31,59.6569249816132,FALSE,FALSE
2002-02-01,60.1198975091934,FALSE,FALSE
2002-02-02,60.1198975091934,TRUE,TRUE
2002-02-03,60.1198975091934,TRUE,TRUE
2002-02-04,60.186035,FALSE,FALSE
2002-02-05,59.3262324816132,FALSE,FALSE
2002-02-06,59.6569249816132,FALSE,FALSE
2002-02-07,59.2600949908066,FALSE,FALSE
2002-02-08,58.9294024908066,FALSE,FALSE
2002-02-09,58.9294024908066,TRUE,TRUE
2002-02-10,58.9294024908066,TRUE,TRUE
2002-02-11,57.0113849816132,FALSE,FALSE
2002-02-12,56.87911,FALSE,FALSE
2002-02-13,57.4082200183868,FALSE,FALSE
2002-02-14,57.8711875,FALSE,FALSE
2002-02-15,58.3341549816132,FALSE,FALSE
2002-02-16,58.3341549816132,TRUE,TRUE
2002-02-17,58.3341549816132,TRUE,TRUE
2002-02-18,58.3341549816132,FALSE,TRUE
2002-02-19,57.9373249908066,FALSE,FALSE
2002-02-20,62.2363274908066,FALSE,FALSE
2002-02-21,64.81573,FALSE,FALSE
2002-02-22,63.49296,FALSE,FALSE
2002-02-23,63.49296,TRUE,TRUE
2002-02-24,63.49296,TRUE,TRUE
2002-02-25,62.2363274908066,FALSE,FALSE
2002-02-26,60.6490024816132,FALSE,FALSE
2002-02-27,59.0616825183868,FALSE,FALSE
2002-02-28,59.1939575,FALSE,FALSE
2002-03-01,60.6490024816132,FALSE,FALSE
2002-03-02,60.6490024816132,TRUE,TRUE
2002-03-03,60.6490024816132,TRUE,TRUE
2002-03-04,60.5167275,FALSE,FALSE
2002-03-05,61.9056349908066,FALSE,FALSE
2002-03-06,63.8236525,FALSE,FALSE
2002-03-07,62.6993000183868,FALSE,FALSE
2002-03-08,64.0882075091934,FALSE,FALSE
2002-03-09,64.0882075091934,TRUE,TRUE
2002-03-10,64.0882075091934,TRUE,TRUE
2002-03-11,69.9083924816131,FALSE,FALSE
2002-03-12,73.2814600183868,FALSE,FALSE
2002-03-13,71.9586900183868,FALSE,FALSE
2002-03-14,71.8264099908066,FALSE,FALSE
2002-03-15,72.4216575,FALSE,FALSE
2002-03-16,72.4216575,TRUE,TRUE
2002-03-17,72.4216575,TRUE,TRUE
2002-03-18,66.9321599816132,FALSE,FALSE
2002-03-19,70.5697774816132,FALSE,FALSE
2002-03-20,74.07512,FALSE,FALSE
2002-03-21,71.3634425091934,FALSE,FALSE
2002-03-22,71.8264099908066,FALSE,FALSE
2002-03-23,71.8264099908066,TRUE,TRUE
2002-03-24,71.8264099908066,TRUE,TRUE
2002-03-25,72.0248275091934,FALSE,FALSE
2002-03-26,72.8184874908066,FALSE,FALSE
2002-03-27,74.0089825091934,FALSE,FALSE
2002-03-28,75.6624450091934,FALSE,FALSE
2002-03-29,75.6624450091934,FALSE,TRUE
2002-03-30,75.6624450091934,TRUE,TRUE
2002-03-31,75.6624450091934,TRUE,TRUE
2002-04-01,77.382045,FALSE,FALSE
2002-04-02,78.5063974816131,FALSE,FALSE
2002-04-03,78.6386775091934,FALSE,FALSE
2002-04-04,75.1333349908066,FALSE,FALSE
2002-04-05,72.75235,FALSE,FALSE
2002-04-06,72.75235,TRUE,TRUE
2002-04-07,72.75235,TRUE,TRUE
2002-04-08,71.4957174908066,FALSE,FALSE
2002-04-09,74.2073949816131,FALSE,FALSE
2002-04-10,74.1412574908066,FALSE,FALSE
2002-04-11,72.6862125091934,FALSE,FALSE
2002-04-12,70.3713650091934,FALSE,FALSE
2002-04-13,70.3713650091934,TRUE,TRUE
2002-04-14,70.3713650091934,TRUE,TRUE
2002-04-15,70.3052275183868,FALSE,FALSE
2002-04-16,70.10681,FALSE,FALSE
2002-04-17,70.768195,FALSE,FALSE
2002-04-18,73.7444275,FALSE,FALSE
2002-04-19,70.1729474908066,FALSE,FALSE
2002-04-20,70.1729474908066,TRUE,TRUE
2002-04-21,70.1729474908066,TRUE,TRUE
2002-04-22,71.2311624816132,FALSE,FALSE
2002-04-23,71.9586900183868,FALSE,FALSE
2002-04-24,69.9083924816131,FALSE,FALSE
2002-04-25,66.799885,FALSE,FALSE
2002-04-26,65.7416700091934,FALSE,FALSE
2002-04-27,65.7416700091934,TRUE,TRUE
2002-04-28,65.7416700091934,TRUE,TRUE
2002-04-29,65.3448400183868,FALSE,FALSE
2002-04-30,67.0644400091934,FALSE,FALSE
2002-05-01,65.477115,FALSE,FALSE
2002-05-02,64.6173124816132,FALSE,FALSE
2002-05-03,64.81573,FALSE,FALSE
2002-05-04,64.81573,TRUE,TRUE
2002-05-05,64.81573,TRUE,TRUE
2002-05-06,64.5511749908066,FALSE,FALSE
2002-05-07,64.81573,FALSE,FALSE
2002-05-08,64.0220700183868,FALSE,FALSE
2002-05-09,62.5670199908066,FALSE,FALSE
2002-05-10,62.831575,FALSE,FALSE
2002-05-11,62.831575,TRUE,TRUE
2002-05-12,62.831575,TRUE,TRUE
2002-05-13,61.8394975,FALSE,FALSE
2002-05-14,62.831575,FALSE,FALSE
2002-05-15,62.7654375091934,FALSE,FALSE
2002-05-16,64.0220700183868,FALSE,FALSE
2002-05-17,64.0220700183868,FALSE,FALSE
2002-05-18,64.0220700183868,TRUE,TRUE
2002-05-19,64.0220700183868,TRUE,TRUE
2002-05-20,65.2125599908066,FALSE,FALSE
2002-05-21,69.7099800091934,FALSE,FALSE
2002-05-22,67.0644400091934,FALSE,FALSE
2002-05-23,67.0644400091934,FALSE,FALSE
2002-05-24,67.9903800183868,FALSE,FALSE
2002-05-25,67.9903800183868,TRUE,TRUE
2002-05-26,67.9903800183868,TRUE,TRUE
2002-05-27,67.9903800183868,FALSE,TRUE
2002-05-28,66.9321599816132,FALSE,FALSE
2002-05-29,68.3210725183868,FALSE,FALSE
2002-05-30,68.2549299816131,FALSE,FALSE
2002-05-31,68.6517650183868,FALSE,FALSE
2002-06-01,68.6517650183868,TRUE,TRUE
2002-06-02,68.6517650183868,TRUE,TRUE
2002-06-03,67.7258250091934,FALSE,FALSE
2002-06-04,67.2628524816132,FALSE,FALSE
2002-06-05,66.3369175183868,FALSE,FALSE
2002-06-06,66.4691925,FALSE,FALSE
2002-06-07,65.0141475183868,FALSE,FALSE
2002-06-08,65.0141475183868,TRUE,TRUE
2002-06-09,65.0141475183868,TRUE,TRUE
2002-06-10,65.477115,FALSE,FALSE
2002-06-11,65.2786974816132,FALSE,FALSE
2002-06-12,64.6834550183868,FALSE,FALSE
2002-06-13,62.4347450091934,FALSE,FALSE
2002-06-14,61.4426675091934,FALSE,FALSE
2002-06-15,61.4426675091934,TRUE,TRUE
2002-06-16,61.4426675091934,TRUE,TRUE
2002-06-17,62.3024649816132,FALSE,FALSE
2002-06-18,61.5749424908066,FALSE,FALSE
2002-06-19,61.4426675091934,FALSE,FALSE
2002-06-20,63.2284049908066,FALSE,FALSE
2002-06-21,62.3024649816132,FALSE,FALSE
2002-06-22,62.3024649816132,TRUE,TRUE
2002-06-23,62.3024649816132,TRUE,TRUE
2002-06-24,63.3606850183868,FALSE,FALSE
2002-06-25,62.4347450091934,FALSE,FALSE
2002-06-26,62.0379150183868,FALSE,FALSE
2002-06-27,61.9717724816132,FALSE,FALSE
2002-06-28,61.508805,FALSE,FALSE
2002-06-29,61.508805,TRUE,TRUE
2002-06-30,61.508805,TRUE,TRUE
2002-07-01,63.2284049908066,FALSE,FALSE
2002-07-02,66.0062250183868,FALSE,FALSE
2002-07-03,63.6913775183868,FALSE,FALSE
2002-07-04,63.6913775183868,FALSE,TRUE
2002-07-05,63.6913775183868,FALSE,TRUE
2002-07-06,63.6913775183868,TRUE,TRUE
2002-07-07,63.6913775183868,TRUE,TRUE
2002-07-08,64.154345,FALSE,FALSE
2002-07-09,65.2125599908066,FALSE,FALSE
2002-07-10,66.1385,FALSE,FALSE
2002-07-11,68.6517650183868,FALSE,FALSE
2002-07-12,65.9400824816131,FALSE,FALSE
2002-07-13,65.9400824816131,TRUE,TRUE
2002-07-14,65.9400824816131,TRUE,TRUE
2002-07-15,64.81573,FALSE,FALSE
2002-07-16,65.2125599908066,FALSE,FALSE
2002-07-17,65.8078075,FALSE,FALSE
2002-07-18,62.9638499816132,FALSE,FALSE
2002-07-19,62.6331574816132,FALSE,FALSE
2002-07-20,62.6331574816132,TRUE,TRUE
2002-07-21,62.6331574816132,TRUE,TRUE
2002-07-22,64.0882075091934,FALSE,FALSE
2002-07-23,64.5511749908066,FALSE,FALSE
2002-07-24,63.2284049908066,FALSE,FALSE
2002-07-25,63.9559274816132,FALSE,FALSE
2002-07-26,64.0220700183868,FALSE,FALSE
2002-07-27,64.0220700183868,TRUE,TRUE
2002-07-28,64.0220700183868,TRUE,TRUE
2002-07-29,62.5008825,FALSE,FALSE
2002-07-30,62.2363274908066,FALSE,FALSE
2002-07-31,61.9056349908066,FALSE,FALSE
2002-08-01,62.831575,FALSE,FALSE
2002-08-02,63.6252349816132,FALSE,FALSE
2002-08-03,63.6252349816132,TRUE,TRUE
2002-08-04,63.6252349816132,TRUE,TRUE
2002-08-05,62.3686075183868,FALSE,FALSE
2002-08-06,62.6331574816132,FALSE,FALSE
2002-08-07,62.6331574816132,FALSE,FALSE
2002-08-08,63.3606850183868,FALSE,FALSE
2002-08-09,62.8977124908066,FALSE,FALSE
2002-08-10,62.8977124908066,TRUE,TRUE
2002-08-11,62.8977124908066,TRUE,TRUE
2002-08-12,64.0882075091934,FALSE,FALSE
2002-08-13,63.3606850183868,FALSE,FALSE
2002-08-14,63.7575150091934,FALSE,FALSE
2002-08-15,61.508805,FALSE,FALSE
2002-08-16,62.0379150183868,FALSE,FALSE
2002-08-17,62.0379150183868,TRUE,TRUE
2002-08-18,62.0379150183868,TRUE,TRUE
2002-08-19,61.4426675091934,FALSE,FALSE
2002-08-20,62.17019,FALSE,FALSE
2002-08-21,61.7733600091934,FALSE,FALSE
2002-08-22,63.8236525,FALSE,FALSE
2002-08-23,65.0802850091934,FALSE,FALSE
2002-08-24,65.0802850091934,TRUE,TRUE
2002-08-25,65.0802850091934,TRUE,TRUE
2002-08-26,63.9559274816132,FALSE,FALSE
2002-08-27,64.2866199816132,FALSE,FALSE
2002-08-28,67.1967149908066,FALSE,FALSE
2002-08-29,67.1305775,FALSE,FALSE
2002-08-30,68.122655,FALSE,FALSE
2002-08-31,68.122655,TRUE,TRUE
2002-09-01,68.122655,TRUE,TRUE
2002-09-02,68.122655,FALSE,TRUE
2002-09-03,71.7602725,FALSE,FALSE
2002-09-04,74.0089825091934,FALSE,FALSE
2002-09-05,72.75235,FALSE,FALSE
2002-09-06,73.413735,FALSE,FALSE
2002-09-07,73.413735,TRUE,TRUE
2002-09-08,73.413735,TRUE,TRUE
2002-09-09,78.4402599908066,FALSE,FALSE
2002-09-10,77.0513525,FALSE,FALSE
2002-09-11,76.059275,FALSE,FALSE
2002-09-12,77.7127375,FALSE,FALSE
2002-09-13,79.1016449908066,FALSE,FALSE
2002-09-14,79.1016449908066,TRUE,TRUE
2002-09-15,79.1016449908066,TRUE,TRUE
2002-09-16,81.1519374816131,FALSE,FALSE
2002-09-17,80.68897,FALSE,FALSE
2002-09-18,78.04343,FALSE,FALSE
2002-09-19,77.3159075091934,FALSE,FALSE
2002-09-20,74.1412574908066,FALSE,FALSE
2002-09-21,74.1412574908066,TRUE,TRUE
2002-09-22,74.1412574908066,TRUE,TRUE
2002-09-23,72.2893825183868,FALSE,FALSE
2002-09-24,72.5539324816132,FALSE,FALSE
2002-09-25,74.2735375183868,FALSE,FALSE
2002-09-26,73.0169050091934,FALSE,FALSE
2002-09-27,73.6121525183868,FALSE,FALSE
2002-09-28,73.6121525183868,TRUE,TRUE
2002-09-29,73.6121525183868,TRUE,TRUE
2002-09-30,72.090965,FALSE,FALSE
2002-10-01,74.8026424908066,FALSE,FALSE
2002-10-02,75.3317525091934,FALSE,FALSE
2002-10-03,74.6703675091934,FALSE,FALSE
2002-10-04,74.07512,FALSE,FALSE
2002-10-05,74.07512,TRUE,TRUE
2002-10-06,74.07512,TRUE,TRUE
2002-10-07,76.3899675,FALSE,FALSE
2002-10-08,77.0513525,FALSE,FALSE
2002-10-09,77.7788749908066,FALSE,FALSE
2002-10-10,75.9270000183868,FALSE,FALSE
2002-10-11,75.8608574816132,FALSE,FALSE
2002-10-12,75.8608574816132,TRUE,TRUE
2002-10-13,75.8608574816132,TRUE,TRUE
2002-10-14,83.0699549908066,FALSE,FALSE
2002-10-15,92.1970649632263,FALSE,FALSE
2002-10-16,88.7578649816132,FALSE,FALSE
2002-10-17,87.6996550367737,FALSE,FALSE
2002-10-18,82.8053999816132,FALSE,FALSE
2002-10-19,82.8053999816132,TRUE,TRUE
2002-10-20,82.8053999816132,TRUE,TRUE
2002-10-21,86.3768850367737,FALSE,FALSE
2002-10-22,84.7895549816132,FALSE,FALSE
2002-10-23,85.0541150367737,FALSE,FALSE
2002-10-24,89.286975,FALSE,FALSE
2002-10-25,90.6758875367737,FALSE,FALSE
2002-10-26,90.6758875367737,TRUE,TRUE
2002-10-27,90.6758875367737,TRUE,TRUE
2002-10-28,85.5832149632263,FALSE,FALSE
2002-10-29,83.2022350183868,FALSE,FALSE
2002-10-30,83.33451,FALSE,FALSE
2002-10-31,87.2366774632263,FALSE,FALSE
2002-11-01,84.65728,FALSE,FALSE
2002-11-02,84.65728,TRUE,TRUE
2002-11-03,84.65728,TRUE,TRUE
2002-11-04,86.3107425,FALSE,FALSE
2002-11-05,87.1705450183868,FALSE,FALSE
2002-11-06,87.5012375183868,FALSE,FALSE
2002-11-07,88.0303475367737,FALSE,FALSE
2002-11-08,89.7499424816132,FALSE,FALSE
2002-11-09,89.7499424816132,TRUE,TRUE
2002-11-10,89.7499424816132,TRUE,TRUE
2002-11-11,87.4350949816131,FALSE,FALSE
2002-11-12,84.3265875,FALSE,FALSE
2002-11-13,84.65728,FALSE,FALSE
2002-11-14,84.9879725,FALSE,FALSE
2002-11-15,87.8319300183868,FALSE,FALSE
2002-11-16,87.8319300183868,TRUE,TRUE
2002-11-17,87.8319300183868,TRUE,TRUE
2002-11-18,85.6493575,FALSE,FALSE
2002-11-19,88.2948975,FALSE,FALSE
2002-11-20,90.0806349816131,FALSE,FALSE
2002-11-21,89.0224250367737,FALSE,FALSE
2002-11-22,88.3610400367737,FALSE,FALSE
2002-11-23,88.3610400367737,TRUE,TRUE
2002-11-24,88.3610400367737,TRUE,TRUE
2002-11-25,86.3107425,FALSE,FALSE
2002-11-26,87.30282,FALSE,FALSE
2002-11-27,88.0964799816131,FALSE,FALSE
2002-11-28,88.0964799816131,FALSE,TRUE
2002-11-29,88.0964799816131,FALSE,TRUE
2002-11-30,88.0964799816131,TRUE,TRUE
2002-12-01,88.0964799816131,TRUE,TRUE
2002-12-02,91.0065800367737,FALSE,FALSE
2002-12-03,88.4271724816132,FALSE,FALSE
2002-12-04,87.0382700367737,FALSE,FALSE
2002-12-05,88.4933150183868,FALSE,FALSE
2002-12-06,83.8636200183868,FALSE,FALSE
2002-12-07,83.8636200183868,TRUE,TRUE
2002-12-08,83.8636200183868,TRUE,TRUE
2002-12-09,82.2762950091934,FALSE,FALSE
2002-12-10,81.8794650183868,FALSE,FALSE
2002-12-11,77.0513525,FALSE,FALSE
2002-12-12,76.7867974908066,FALSE,FALSE
2002-12-13,75.1994724816132,FALSE,FALSE
2002-12-14,75.1994724816132,TRUE,TRUE
2002-12-15,75.1994724816132,TRUE,TRUE
2002-12-16,76.72066,FALSE,FALSE
2002-12-17,77.9111550183868,FALSE,FALSE
2002-12-18,82.8053999816132,FALSE,FALSE
2002-12-19,81.4164924908066,FALSE,FALSE
2002-12-20,82.2762950091934,FALSE,FALSE
2002-12-21,82.2762950091934,TRUE,TRUE
2002-12-22,82.2762950091934,TRUE,TRUE
2002-12-23,81.2842175091934,FALSE,FALSE
2002-12-24,80.8212449816132,FALSE,FALSE
2002-12-25,80.8212449816132,FALSE,TRUE
2002-12-26,80.8212449816132,FALSE,TRUE
2002-12-27,81.1519374816131,FALSE,FALSE
2002-12-28,81.1519374816131,TRUE,TRUE
2002-12-29,81.1519374816131,TRUE,TRUE
2002-12-30,81.1519374816131,FALSE,FALSE
2002-12-31,79.6307550091934,FALSE,FALSE
2003-01-01,79.6307550091934,FALSE,TRUE
2003-01-02,81.5487725183868,FALSE,FALSE
2003-01-03,81.0196625,FALSE,FALSE
2003-01-04,81.0196625,TRUE,TRUE
2003-01-05,81.0196625,TRUE,TRUE
2003-01-06,83.6652025,FALSE,FALSE
2003-01-07,83.995895,FALSE,FALSE
2003-01-08,83.1360924816131,FALSE,FALSE
2003-01-09,82.9376800091934,FALSE,FALSE
2003-01-10,86.0461925367737,FALSE,FALSE
2003-01-11,86.0461925367737,TRUE,TRUE
2003-01-12,86.0461925367737,TRUE,TRUE
2003-01-13,85.8477750183868,FALSE,FALSE
2003-01-14,85.8477750183868,FALSE,FALSE
2003-01-15,87.2366774632263,FALSE,FALSE
2003-01-16,87.1044024816131,FALSE,FALSE
2003-01-17,87.6335125,FALSE,FALSE
2003-01-18,87.6335125,TRUE,TRUE
2003-01-19,87.6335125,TRUE,TRUE
2003-01-20,87.6335125,FALSE,TRUE
2003-01-21,87.8319300183868,FALSE,FALSE
2003-01-22,90.1467775183868,FALSE,FALSE
2003-01-23,90.2129099632263,FALSE,FALSE
2003-01-24,89.4853925183868,FALSE,FALSE
2003-01-25,89.4853925183868,TRUE,TRUE
2003-01-26,89.4853925183868,TRUE,TRUE
2003-01-27,86.8398525183868,FALSE,FALSE
2003-01-28,86.1784675183868,FALSE,FALSE
2003-01-29,84.3265875,FALSE,FALSE
2003-01-30,84.5911425091934,FALSE,FALSE
2003-01-31,86.3768850367737,FALSE,FALSE
2003-02-01,86.3768850367737,TRUE,TRUE
2003-02-02,86.3768850367737,TRUE,TRUE
2003-02-03,87.5012375183868,FALSE,FALSE
2003-02-04,86.0461925367737,FALSE,FALSE
2003-02-05,84.9879725,FALSE,FALSE
2003-02-06,86.8398525183868,FALSE,FALSE
2003-02-07,87.0382700367737,FALSE,FALSE
2003-02-08,87.0382700367737,TRUE,TRUE
2003-02-09,87.0382700367737,TRUE,TRUE
2003-02-10,88.3610400367737,FALSE,FALSE
2003-02-11,87.4350949816131,FALSE,FALSE
2003-02-12,85.7155000367737,FALSE,FALSE
2003-02-13,81.6149100091934,FALSE,FALSE
2003-02-14,82.8715425183868,FALSE,FALSE
2003-02-15,82.8715425183868,TRUE,TRUE
2003-02-16,82.8715425183868,TRUE,TRUE
2003-02-17,82.8715425183868,FALSE,TRUE
2003-02-18,82.8715425183868,FALSE,TRUE
2003-02-19,80.8873875183868,FALSE,FALSE
2003-02-20,82.3424325,FALSE,FALSE
2003-02-21,81.4826299816132,FALSE,FALSE
2003-02-22,81.4826299816132,TRUE,TRUE
2003-02-23,81.4826299816132,TRUE,TRUE
2003-02-24,79.3662,FALSE,FALSE
2003-02-25,77.6466000091934,FALSE,FALSE
